object,replicate_number,replicate_value
AdopteesExtendedFam,2730,0.247773726001714
AdopteesExtendedFam,2731,0.231547500790956
AdopteesExtendedFam,2732,0.239959142953234
AdopteesExtendedFam,2733,0.341253899506636
AdopteesExtendedFam,2734,0.16458479508102
AdopteesExtendedFam,2735,0.244914787891568
AdopteesExtendedFam,2736,0.202251341236085
AdopteesExtendedFam,2737,0.233750094739163
AdopteesExtendedFam,2738,0.289295522815942
AdopteesExtendedFam,2739,-0.289322105672015
AdopteesExtendedFam,2740,0.222605154167233
AdopteesExtendedFam,2741,0.225118506203743
AdopteesExtendedFam,2742,0.193823228105476
AdopteesExtendedFam,2743,0.248555536431127
AdopteesExtendedFam,2744,0.316883122623473
AdopteesExtendedFam,2745,0.160710145073392
AdopteesExtendedFam,2746,0.214929029228213
AdopteesExtendedFam,2747,0.326433751075645
AdopteesExtendedFam,2748,0.158806618138238
AdopteesExtendedFam,2749,0.173545131086732
AdopteesExtendedFam,2750,0.142083635345537
AdopteesExtendedFam,2751,0.150461168739762
AdopteesExtendedFam,2752,0.219335336060935
AdopteesExtendedFam,2753,0.258934227347311
AdopteesExtendedFam,2754,0.337913034728875
AdopteesExtendedFam,2755,0.207730519466393
AdopteesExtendedFam,2756,0.51636101704974
AdopteesExtendedFam,2757,0.23961587512589
AdopteesExtendedFam,2758,0.224953664083247
AdopteesExtendedFam,2759,0.21228090718016
AdopteesExtendedFam,2760,0.290011012771983
AdopteesExtendedFam,2761,0.183460206010402
AdopteesExtendedFam,2762,0.161410128848877
AdopteesExtendedFam,2763,0.175189670496145
AdopteesExtendedFam,2764,0.236196976272425
AdopteesExtendedFam,2765,0.244418765203765
AdopteesExtendedFam,2766,0.450010262690456
AdopteesExtendedFam,2767,0.148514438871778
AdopteesExtendedFam,2768,0.228110768420487
AdopteesExtendedFam,2769,0.191581411618482
AdopteesExtendedFam,2770,0.233785578193676
AdopteesExtendedFam,2771,0.254834808071295
AdopteesExtendedFam,2772,0.240595476388016
AdopteesExtendedFam,2773,0.233289709092733
AdopteesExtendedFam,2774,0.254541816074677
AdopteesExtendedFam,2775,0.183673221334935
AdopteesExtendedFam,2776,0.187176331032637
AdopteesExtendedFam,2777,0.195146107048088
AdopteesExtendedFam,2778,0.156542193485897
AdopteesExtendedFam,2779,0.208813486651661
AdopteesExtendedFam,2780,0.242590615572439
AdopteesExtendedFam,2781,0.256267403821957
AdopteesExtendedFam,2782,0.266097692836131
AdopteesExtendedFam,2783,0.23415410579582
AdopteesExtendedFam,2784,0.22840581920985
AdopteesExtendedFam,2785,0.214108581904273
AdopteesExtendedFam,2786,0.20443074934778
AdopteesExtendedFam,2787,0.110111397509403
AdopteesExtendedFam,2788,0.203066718459225
AdopteesExtendedFam,2789,0.266760547198394
AdopteesExtendedFam,2790,0.183177879536404
AdopteesExtendedFam,2791,0.226253120225673
AdopteesExtendedFam,2792,0.264140176147379
AdopteesExtendedFam,2793,0.221205174303872
AdopteesExtendedFam,2794,0.165600732436078
AdopteesExtendedFam,2795,0.160154693767222
AdopteesExtendedFam,2796,0.22928414932274
AdopteesExtendedFam,2797,0.222762969431264
AdopteesExtendedFam,2798,0.229579320157808
AdopteesExtendedFam,2799,0.225067105872212
AdopteesExtendedFam,2800,0.221506194820931
AdopteesExtendedFam,2801,0.254109914327821
AdopteesExtendedFam,2802,0.173757855466195
AdopteesExtendedFam,2803,0.238908719502235
AdopteesExtendedFam,2804,0.325925224722333
AdopteesExtendedFam,2805,0.22735960927638
AdopteesExtendedFam,2806,0.20059973173769
AdopteesExtendedFam,2807,0.183730449840908
AdopteesExtendedFam,2808,0.230707388901414
AdopteesExtendedFam,2809,0.302404119856379
AdopteesExtendedFam,2810,0.189060656419398
AdopteesExtendedFam,2811,0.154309078985107
AdopteesExtendedFam,2812,0.236761871658004
AdopteesExtendedFam,2813,0.153124857399092
AdopteesExtendedFam,2814,0.246080691197842
AdopteesExtendedFam,2815,0.203289232050401
AdopteesExtendedFam,2816,0.18020440567188
AdopteesExtendedFam,2817,0.177233067768945
AdopteesExtendedFam,2818,0.212311690854938
AdopteesExtendedFam,2819,0.163682320924626
AdopteesExtendedFam,2820,0.329047244914745
AdopteesExtendedFam,2821,0.201758942798276
AdopteesExtendedFam,2822,0.212073302781314
AdopteesExtendedFam,2823,0.221884171095928
AdopteesExtendedFam,2824,0.192364495005915
AdopteesExtendedFam,2825,0.256842191666073
AdopteesExtendedFam,2826,0.164535645232212
AdopteesExtendedFam,2827,0.16074059319692
AdopteesExtendedFam,2828,0.19769637423478
AdopteesExtendedFam,2829,0.13794528624393
AdopteesExtendedFam,2830,0.205054324874886
AdopteesExtendedFam,2831,0.20786033414194
AdopteesExtendedFam,2832,0.260158110473209
AdopteesExtendedFam,2833,0.145142554434408
AdopteesExtendedFam,2834,0.239482973517582
AdopteesExtendedFam,2835,0.278456254261492
AdopteesExtendedFam,2836,0.360082893240926
AdopteesExtendedFam,2837,0.151827896133883
AdopteesExtendedFam,2838,0.214488569368988
AdopteesExtendedFam,2839,0.166027972067315
AdopteesExtendedFam,2840,0.192165291188471
AdopteesExtendedFam,2841,0.131715499179861
AdopteesExtendedFam,2842,0.265627332702823
AdopteesExtendedFam,2843,0.166455322205562
AdopteesExtendedFam,2844,0.205623646392734
AdopteesExtendedFam,2845,0.330352015747895
AdopteesExtendedFam,2846,0.215945222382173
AdopteesExtendedFam,2847,0.169007638367952
AdopteesExtendedFam,2848,0.230766463692485
AdopteesExtendedFam,2849,0.237797955277291
AdopteesExtendedFam,2850,0.205744452750224
AdopteesExtendedFam,2851,0.23422549131279
AdopteesExtendedFam,2852,0.501680960625664
AdopteesExtendedFam,2853,0.271968777604625
AdopteesExtendedFam,2854,0.14225701898372
AdopteesExtendedFam,2855,0.247713270226657
AdopteesExtendedFam,2856,0.234142069258393
AdopteesExtendedFam,2857,0.181040546263802
AdopteesExtendedFam,2858,0.201693740144454
AdopteesExtendedFam,2859,0.156164443231916
AdopteesExtendedFam,2860,0.179454513463787
AdopteesExtendedFam,2861,0.272576579304844
AdopteesExtendedFam,2862,0.220035899117337
AdopteesExtendedFam,2863,0.263018685258944
AdopteesExtendedFam,2864,0.205970764372087
AdopteesExtendedFam,2865,0.257277243705311
AdopteesExtendedFam,2866,0.176515624313912
AdopteesExtendedFam,2867,0.228724556749985
AdopteesExtendedFam,2868,0.1830898408244
AdopteesExtendedFam,2869,0.235539831087542
AdopteesExtendedFam,2870,0.159922370802914
AdopteesExtendedFam,2871,0.187404902225576
AdopteesExtendedFam,2872,0.285900585899581
AdopteesExtendedFam,2873,0.18254055159268
AdopteesExtendedFam,2874,0.229679787347956
AdopteesExtendedFam,2875,0.156389350048964
AdopteesExtendedFam,2876,0.216617572242912
AdopteesExtendedFam,2877,0.179228208936781
AdopteesExtendedFam,2878,0.281420514404549
AdopteesExtendedFam,2879,0.214556111200332
AdopteesExtendedFam,2880,0.264484350653099
AdopteesExtendedFam,2881,0.329974017296458
AdopteesExtendedFam,2882,0.199657788491735
AdopteesExtendedFam,2883,0.203805821022435
AdopteesExtendedFam,2884,0.259796779243075
AdopteesExtendedFam,2885,0.194377678952913
AdopteesExtendedFam,2886,0.20874774793674
AdopteesExtendedFam,2887,0.246073912839625
AdopteesExtendedFam,2888,0.153017395157499
AdopteesExtendedFam,2889,0.23821713197449
AdopteesExtendedFam,2890,0.266185683321284
AdopteesExtendedFam,2891,0.22539191824271
AdopteesExtendedFam,2892,0.215099698726312
AdopteesExtendedFam,2893,0.201575520721364
AdopteesExtendedFam,2894,0.152687996360232
AdopteesExtendedFam,2895,0.230481485290755
AdopteesExtendedFam,2896,0.224460442681223
AdopteesExtendedFam,2897,0.200558165098296
AdopteesExtendedFam,2898,0.199746070861108
AdopteesExtendedFam,2899,0.227693049921045
AdopteesExtendedFam,2900,0.211942443658952
AdopteesExtendedFam,2901,0.219454622885775
AdopteesExtendedFam,2902,0.266598700464211
AdopteesExtendedFam,2903,0.202340645882699
AdopteesExtendedFam,2904,0.299458260455937
AdopteesExtendedFam,2905,0.198623586643199
AdopteesExtendedFam,2906,0.23648573397598
AdopteesExtendedFam,2907,0.201381232488327
AdopteesExtendedFam,2908,0.146952931963594
AdopteesExtendedFam,2909,0.223369524714201
AdopteesExtendedFam,2910,0.255348010464543
AdopteesExtendedFam,2911,0.221748757012674
AdopteesExtendedFam,2912,0.227540249263987
AdopteesExtendedFam,2913,0.198168018260477
AdopteesExtendedFam,2914,0.152620123140705
AdopteesExtendedFam,2915,0.166810746548439
AdopteesExtendedFam,2916,0.118510374019274
AdopteesExtendedFam,2917,0.123620052792001
AdopteesExtendedFam,2918,0.19096215252342
AdopteesExtendedFam,2919,0.277484670576899
AdopteesExtendedFam,2920,0.201225411691002
AdopteesExtendedFam,2921,0.205593790404165
AdopteesExtendedFam,2922,0.302806145385519
AdopteesExtendedFam,2923,0.225278044216052
AdopteesExtendedFam,2924,0.258129461994612
AdopteesExtendedFam,2925,0.232052010109132
AdopteesExtendedFam,2926,0.182035784049489
AdopteesExtendedFam,2927,0.224431045672334
AdopteesExtendedFam,2928,0.211142806773542
AdopteesExtendedFam,2929,0.199443477978195
AdopteesExtendedFam,2930,0.204673774211757
AdopteesExtendedFam,2931,0.24730503526108
AdopteesExtendedFam,2932,0.163370322258331
AdopteesExtendedFam,2933,0.151216417687179
AdopteesExtendedFam,2934,0.153110017150924
AdopteesExtendedFam,2935,0.344528462767521
AdopteesExtendedFam,2936,0.27154488422342
AdopteesExtendedFam,2937,0.173198058318279
AdopteesExtendedFam,2938,0.183662734656794
AdopteesExtendedFam,2939,0.195330774869646
AdopteesExtendedFam,2940,0.188085418306195
AdopteesExtendedFam,2941,0.243974252527456
AdopteesExtendedFam,2942,0.189443891869075
AdopteesExtendedFam,2943,0.198699877122404
AdopteesExtendedFam,2944,0.253831401749213
AdopteesExtendedFam,2945,0.1931061470657
AdopteesExtendedFam,2946,0.202397446176535
AdopteesExtendedFam,2947,0.271278355522881
AdopteesExtendedFam,2948,0.234666272158222
AdopteesExtendedFam,2949,0.165399879084393
AdopteesExtendedFam,2950,0.268872536733306
AdopteesExtendedFam,2951,0.253497107991093
AdopteesExtendedFam,2952,0.159011458437135
AdopteesExtendedFam,2953,0.214455109786911
AdopteesExtendedFam,2954,0.146742901379206
AdopteesExtendedFam,2955,0.196511330192552
AdopteesExtendedFam,2956,0.220997098296624
AdopteesExtendedFam,2957,0.221559519615817
AdopteesExtendedFam,2958,0.182135982082502
AdopteesExtendedFam,2959,0.214574684683191
AdopteesExtendedFam,2960,0.202179024267976
AdopteesExtendedFam,2961,0.349393256655239
AdopteesExtendedFam,2962,0.314815059002463
AdopteesExtendedFam,2963,0.210427353456865
AdopteesExtendedFam,2964,0.190585032161297
AdopteesExtendedFam,2965,0.207343297312208
AdopteesExtendedFam,2966,0.224707493050825
AdopteesExtendedFam,2967,0.210680694056865
AdopteesExtendedFam,2968,0.271729193156531
AdopteesExtendedFam,2969,0.178017971922437
AdopteesExtendedFam,2970,5.94910541854515
AdopteesExtendedFam,2971,0.184646228382559
AdopteesExtendedFam,2972,0.193053332217299
AdopteesExtendedFam,2973,0.169149184966426
AdopteesExtendedFam,2974,0.124993969242344
AdopteesExtendedFam,2975,0.194151956198311
AdopteesExtendedFam,2976,0.226388848114883
AdopteesExtendedFam,2977,0.212777181801434
AdopteesExtendedFam,2978,0.218504185486097
AdopteesExtendedFam,2979,0.160995319969579
AdopteesExtendedFam,2980,0.209146932453965
AdopteesExtendedFam,2981,0.196018002902094
AdopteesExtendedFam,2982,0.128157353731096
AdopteesExtendedFam,2983,0.210844464788211
AdopteesExtendedFam,2984,0.136985718621839
AdopteesExtendedFam,2985,0.202073240335202
AdopteesExtendedFam,2986,0.1799100310482
AdopteesExtendedFam,2987,0.226770128597076
AdopteesExtendedFam,2988,0.180119688750912
AdopteesExtendedFam,2989,0.16489452206088
AdopteesExtendedFam,2990,0.232533502110953
AdopteesExtendedFam,2991,0.189296581488043
AdopteesExtendedFam,2992,0.257684052776321
AdopteesExtendedFam,2993,0.23792606687649
AdopteesExtendedFam,2994,0.138035394756177
AdopteesExtendedFam,2995,0.218511059275097
AdopteesExtendedFam,2996,0.250345578414016
AdopteesExtendedFam,2997,0.284918163638586
AdopteesExtendedFam,2998,0.168937150083179
AdopteesExtendedFam,2999,0.171251701648476
AdopteesExtendedFam,3000,0.223041124972777
AdopteesExtendedFam,3001,0.172457210541485
AdopteesExtendedFam,3002,0.250580054349694
AdopteesExtendedFam,3003,0.222803406720894
AdopteesExtendedFam,3004,0.282858050377657
AdopteesExtendedFam,3005,0.381119879866039
AdopteesExtendedFam,3006,0.165513855395993
AdopteesExtendedFam,3007,0.168062275413956
AdopteesExtendedFam,3008,0.170640226140555
AdopteesExtendedFam,3009,0.224561273023677
AdopteesExtendedFam,3010,0.145025454307328
AdopteesExtendedFam,3011,0.244618281875148
AdopteesExtendedFam,3012,0.185040757691508
AdopteesExtendedFam,3013,0.147460928878175
AdopteesExtendedFam,3014,0.13086853085908
AdopteesExtendedFam,3015,0.224026590445029
AdopteesExtendedFam,3016,0.237521374616273
AdopteesExtendedFam,3017,0.207221435832992
AdopteesExtendedFam,3018,0.184115785889597
AdopteesExtendedFam,3019,0.396301666731373
AdopteesExtendedFam,3020,0.221746182423565
AdopteesExtendedFam,3021,0.283715902903622
AdopteesExtendedFam,3022,0.211719583597329
AdopteesExtendedFam,3023,0.215668740790355
AdopteesExtendedFam,3024,0.206810938634651
AdopteesExtendedFam,3025,0.221436443753099
AdopteesExtendedFam,3026,0.209826416621185
AdopteesExtendedFam,3027,0.226742275895922
AdopteesExtendedFam,3028,0.247668434820327
AdopteesExtendedFam,3029,0.184290063190596
AdopteesExtendedFam,3030,0.173663110690795
AdopteesExtendedFam,3031,0.198145268128988
AdopteesExtendedFam,3032,0.213650313059272
AdopteesExtendedFam,3033,0.306699215461987
AdopteesExtendedFam,3034,0.195026565921071
AdopteesExtendedFam,3035,0.22479974891383
AdopteesExtendedFam,3036,0.238962083036664
AdopteesExtendedFam,3037,0.202911712414847
AdopteesExtendedFam,3038,0.280316306651225
AdopteesExtendedFam,3039,0.194631644860621
AdopteesExtendedFam,3040,0.267612138772766
AdopteesExtendedFam,3041,0.176677778069998
AdopteesExtendedFam,3042,0.154035152483692
AdopteesExtendedFam,3043,0.264737993247491
AdopteesExtendedFam,3044,0.146882498184548
AdopteesExtendedFam,3045,0.298338545005272
AdopteesExtendedFam,3046,0.124149698780945
AdopteesExtendedFam,3047,0.257580802702756
AdopteesExtendedFam,3048,0.236416370634058
AdopteesExtendedFam,3049,0.178722852076232
AdopteesExtendedFam,3050,0.170248129584341
AdopteesExtendedFam,3051,0.196872893087628
AdopteesExtendedFam,3052,0.18195782498261
AdopteesExtendedFam,3053,0.283438443306737
AdopteesExtendedFam,3054,0.252888554044707
AdopteesExtendedFam,3055,0.205309679546177
AdopteesExtendedFam,3056,0.132344328711785
AdopteesExtendedFam,3057,0.272196132799842
AdopteesExtendedFam,3058,0.192655701169185
AdopteesExtendedFam,3059,0.258980542441824
AdopteesExtendedFam,3060,0.781553526255901
AdopteesExtendedFam,3061,0.206327773263578
AdopteesExtendedFam,3062,0.265332508340221
AdopteesExtendedFam,3063,0.270732428373362
AdopteesExtendedFam,3064,0.179584022865022
AdopteesExtendedFam,3065,0.203740481777297
AdopteesExtendedFam,3066,0.179672918642891
AdopteesExtendedFam,3067,0.189192600907552
AdopteesExtendedFam,3068,0.13482580066565
AdopteesExtendedFam,3069,0.186089660969975
AdopteesExtendedFam,3070,0.230411066843479
AdopteesExtendedFam,3071,0.188649741782623
AdopteesExtendedFam,3072,0.279778171390967
AdopteesExtendedFam,3073,0.200296862527926
AdopteesExtendedFam,3074,0.245526160579517
AdopteesExtendedFam,3075,0.244812096421224
AdopteesExtendedFam,3076,0.246711871910334
AdopteesExtendedFam,3077,0.223064860146409
AdopteesExtendedFam,3078,0.279079604709869
AdopteesExtendedFam,3079,0.185447515634515
AdopteesExtendedFam,3080,0.194309486050925
AdopteesExtendedFam,3081,0.263616061810386
AdopteesExtendedFam,3082,0.237139484768992
AdopteesExtendedFam,3083,0.223216899449776
AdopteesExtendedFam,3084,0.159510584502612
AdopteesExtendedFam,3085,0.239012957431063
AdopteesExtendedFam,3086,0.28711454687299
AdopteesExtendedFam,3087,0.241075253332376
AdopteesExtendedFam,3088,0.20901380895337
AdopteesExtendedFam,3089,0.213880042866936
AdopteesExtendedFam,3090,0.179828841147192
AdopteesExtendedFam,3091,0.169852156955019
AdopteesExtendedFam,3092,0.198658240694953
AdopteesExtendedFam,3093,0.250991869939633
AdopteesExtendedFam,3094,0.17295047551322
AdopteesExtendedFam,3095,0.174374571821128
AdopteesExtendedFam,3096,0.207924056901956
AdopteesExtendedFam,3097,0.253918688701618
AdopteesExtendedFam,3098,0.236876508097526
AdopteesExtendedFam,3099,0.364154764875605
AdopteesExtendedFam,3100,0.131480437524589
AdopteesExtendedFam,3101,0.224349162513815
AdopteesExtendedFam,3102,0.213079704337827
AdopteesExtendedFam,3103,0.267070105797549
AdopteesExtendedFam,3104,0.199676800812066
AdopteesExtendedFam,3105,0.329625846123444
AdopteesExtendedFam,3106,0.243772423140326
AdopteesExtendedFam,3107,0.163046367384039
AdopteesExtendedFam,3108,0.288664080199029
AdopteesExtendedFam,3109,0.225448638656881
AdopteesExtendedFam,3110,0.214502179984472
AdopteesExtendedFam,3111,0.321082032738647
AdopteesExtendedFam,3112,0.271919626070037
AdopteesExtendedFam,3113,0.248127546424183
AdopteesExtendedFam,3114,0.23970857071095
AdopteesExtendedFam,3115,0.178071639780781
AdopteesExtendedFam,3116,0.207375898645033
AdopteesExtendedFam,3117,0.22681109230484
AdopteesExtendedFam,3118,0.257175776482228
AdopteesExtendedFam,3119,0.157815221091726
AdopteesExtendedFam,3120,0.198748976375969
AdopteesExtendedFam,3121,0.1968050218028
AdopteesExtendedFam,3122,0.335235664707087
AdopteesExtendedFam,3123,0.219353712021061
AdopteesExtendedFam,3124,0.154591165505648
AdopteesExtendedFam,3125,0.20503857982348
AdopteesExtendedFam,3126,0.221068080199675
AdopteesExtendedFam,3127,0.228210115613142
AdopteesExtendedFam,3128,0.249573146978773
AdopteesExtendedFam,3129,0.233888471489434
AdopteesExtendedFam,3130,0.212301639557717
AdopteesExtendedFam,3131,0.202646779025826
AdopteesExtendedFam,3132,0.188107538780643
AdopteesExtendedFam,3133,0.206783004103552
AdopteesExtendedFam,3134,0.220902606098827
AdopteesExtendedFam,3135,0.329128681276695
AdopteesExtendedFam,3136,0.3465654176527
AdopteesExtendedFam,3137,0.259657910821226
AdopteesExtendedFam,3138,0.212876634836041
AdopteesExtendedFam,3139,0.221863117822781
AdopteesExtendedFam,3140,0.202742755045837
AdopteesExtendedFam,3141,0.231926439382073
AdopteesExtendedFam,3142,0.24871151682791
AdopteesExtendedFam,3143,0.187949263613482
AdopteesExtendedFam,3144,0.378462846389601
AdopteesExtendedFam,3145,0.181921136356342
AdopteesExtendedFam,3146,0.197576442086416
AdopteesExtendedFam,3147,0.149441517257124
AdopteesExtendedFam,3148,0.152802446878588
AdopteesExtendedFam,3149,0.24906157164419
AdopteesExtendedFam,3150,0.200669226876828
AdopteesExtendedFam,3151,0.290155366251751
AdopteesExtendedFam,3152,0.165412561011993
AdopteesExtendedFam,3153,0.235360327972177
AdopteesExtendedFam,3154,0.187933369741008
AdopteesExtendedFam,3155,0.184112646660646
AdopteesExtendedFam,3156,0.24553517874964
AdopteesExtendedFam,3157,0.208981665289165
AdopteesExtendedFam,3158,0.235364095696271
AdopteesExtendedFam,3159,0.134888721726407
AdopteesExtendedFam,3160,0.243892870778959
AdopteesExtendedFam,3161,0.244442069801882
AdopteesExtendedFam,3162,0.131419389100784
AdopteesExtendedFam,3163,0.229766980418115
AdopteesExtendedFam,3164,0.22665527499561
AdopteesExtendedFam,3165,0.130324731371504
AdopteesExtendedFam,3166,0.259734355103167
AdopteesExtendedFam,3167,0.261211847155164
AdopteesExtendedFam,3168,0.207931415983625
AdopteesExtendedFam,3169,0.172586038880923
AdopteesExtendedFam,3170,0.180792312462437
AdopteesExtendedFam,3171,0.145352069668033
AdopteesExtendedFam,3172,0.207781050763724
AdopteesExtendedFam,3173,0.253565532803909
AdopteesExtendedFam,3174,0.237161926709104
AdopteesExtendedFam,3175,0.18877996015825
AdopteesExtendedFam,3176,0.171696414770344
AdopteesExtendedFam,3177,0.207269535020379
AdopteesExtendedFam,3178,0.250717764297696
AdopteesExtendedFam,3179,0.218997795525745
AdopteesExtendedFam,3180,0.214424165558942
AdopteesExtendedFam,3181,0.241074262041138
AdopteesExtendedFam,3182,0.255091656501254
AdopteesExtendedFam,3183,0.236347881783413
AdopteesExtendedFam,3184,0.180075171792594
AdopteesExtendedFam,3185,0.187146025156003
AdopteesExtendedFam,3186,0.339763528257597
AdopteesExtendedFam,3187,0.301075907565399
AdopteesExtendedFam,3188,0.143306089038209
AdopteesExtendedFam,3189,0.138005255628222
AdopteesExtendedFam,3190,0.225099269888854
AdopteesExtendedFam,3191,0.203618160651917
AdopteesExtendedFam,3192,0.239597511584178
AdopteesExtendedFam,3193,0.21955648882376
AdopteesExtendedFam,3194,0.235348515358273
AdopteesExtendedFam,3195,0.203189737852728
AdopteesExtendedFam,3196,0.163202123884851
AdopteesExtendedFam,3197,0.157207387668087
AdopteesExtendedFam,3198,0.142279975929132
AdopteesExtendedFam,3199,0.194415501310196
AdopteesExtendedFam,3200,0.181571633550907
AdopteesExtendedFam,3201,0.224981789458297
AdopteesExtendedFam,3202,0.156494573524341
AdopteesExtendedFam,3203,0.225817802282914
AdopteesExtendedFam,3204,0.0889852861504737
AdopteesExtendedFam,3205,0.171242374367584
AdopteesExtendedFam,3206,0.28676483005657
AdopteesExtendedFam,3207,0.217795998713684
AdopteesExtendedFam,3208,0.276600205996407
AdopteesExtendedFam,3209,0.229735759412838
AdopteesExtendedFam,3210,0.178826926752293
AdopteesExtendedFam,3211,0.21555289585766
AdopteesExtendedFam,3212,0.197453006899435
AdopteesExtendedFam,3213,0.199506567740435
AdopteesExtendedFam,3214,0.105413934008634
AdopteesExtendedFam,3215,0.209302803594962
AdopteesExtendedFam,3216,0.233696749639079
AdopteesExtendedFam,3217,0.377020526693161
AdopteesExtendedFam,3218,0.215417734298998
AdopteesExtendedFam,3219,0.200393908363938
AdopteesExtendedFam,3220,0.113752613846283
AdopteesExtendedFam,3221,0.17904018688038
AdopteesExtendedFam,3222,0.190562559228028
AdopteesExtendedFam,3223,0.186608393200145
AdopteesExtendedFam,3224,0.145104353624621
AdopteesExtendedFam,3225,0.276709539382205
AdopteesExtendedFam,3226,0.207211500703866
AdopteesExtendedFam,3227,0.187554498469686
AdopteesExtendedFam,3228,0.245205744173758
AdopteesExtendedFam,3229,0.225962101724692
AdopteesExtendedFam,3230,0.264690166775605
AdopteesExtendedFam,3231,0.187467727335983
AdopteesExtendedFam,3232,0.208747844521778
AdopteesExtendedFam,3233,0.235899946079707
AdopteesExtendedFam,3234,0.124938579488471
AdopteesExtendedFam,3235,0.216788522189729
AdopteesExtendedFam,3236,0.334065147866809
AdopteesExtendedFam,3237,0.288556100473152
AdopteesExtendedFam,3238,0.233993840080702
AdopteesExtendedFam,3239,0.26207208987796
AdopteesExtendedFam,3240,0.194530021231065
AdopteesExtendedFam,3241,0.135179628591837
AdopteesExtendedFam,3242,0.211950365246488
AdopteesExtendedFam,3243,0.338371131086182
AdopteesExtendedFam,3244,0.188336470821699
AdopteesExtendedFam,3245,0.200962808345576
AdopteesExtendedFam,3246,0.36047064495209
AdopteesExtendedFam,3247,0.166757649864067
AdopteesExtendedFam,3248,0.198619811883018
AdopteesExtendedFam,3249,0.231750922238672
AdopteesExtendedFam,3250,0.187626316408911
AdopteesExtendedFam,3251,0.187319071791177
AdopteesExtendedFam,3252,0.279864337920535
AdopteesExtendedFam,3253,0.258805699577303
AdopteesExtendedFam,3254,0.211065982876156
AdopteesExtendedFam,3255,0.315371870730396
AdopteesExtendedFam,3256,0.291512764906102
AdopteesExtendedFam,3257,0.218713618377141
AdopteesExtendedFam,3258,0.182874982586449
AdopteesExtendedFam,3259,0.16793814793969
AdopteesExtendedFam,3260,0.271331573249384
AdopteesExtendedFam,3261,0.2277296322545
AdopteesExtendedFam,3262,0.20209507722437
AdopteesExtendedFam,3263,0.260765106919732
AdopteesExtendedFam,3264,0.190709264489939
AdopteesExtendedFam,3265,0.204191677300644
AdopteesExtendedFam,3266,0.27464343706349
AdopteesExtendedFam,3267,0.227558764608334
AdopteesExtendedFam,3268,0.19144097598698
AdopteesExtendedFam,3269,0.108171415638709
AdopteesExtendedFam,3270,0.228183606227611
AdopteesExtendedFam,3271,0.188616859264123
AdopteesExtendedFam,3272,0.228206699632781
AdopteesExtendedFam,3273,0.160566918019426
AdopteesExtendedFam,3274,0.214089789541131
AdopteesExtendedFam,3275,0.432344898640107
AdopteesExtendedFam,3276,0.248191494013662
AdopteesExtendedFam,3277,0.194421909231372
AdopteesExtendedFam,3278,0.204937447411475
AdopteesExtendedFam,3279,0.216927453632318
AdopteesExtendedFam,3280,0.256894747512639
AdopteesExtendedFam,3281,0.139780245230739
AdopteesExtendedFam,3282,0.216861316252848
AdopteesExtendedFam,3283,0.290217228740672
AdopteesExtendedFam,3284,0.273586184123549
AdopteesExtendedFam,3285,0.163844540796901
AdopteesExtendedFam,3286,0.163178993230355
AdopteesExtendedFam,3287,0.185404419643588
AdopteesExtendedFam,3288,0.161028665760633
AdopteesExtendedFam,3289,0.232232979116415
AdopteesExtendedFam,3290,0.170492699686987
AdopteesExtendedFam,3291,0.291478932302503
AdopteesExtendedFam,3292,0.22820977960861
AdopteesExtendedFam,3293,0.149719912029159
AdopteesExtendedFam,3294,0.284364493943746
AdopteesExtendedFam,3295,0.228484496287997
AdopteesExtendedFam,3296,0.234083617575481
AdopteesExtendedFam,3297,0.157790240543049
AdopteesExtendedFam,3298,0.23261763408137
AdopteesExtendedFam,3299,0.266193955256701
AdopteesExtendedFam,3300,0.280496040656315
AdopteesExtendedFam,3301,0.236367231590105
AdopteesExtendedFam,3302,0.220254859086481
AdopteesExtendedFam,3303,0.222901205602546
AdopteesExtendedFam,3304,0.192711839522111
AdopteesExtendedFam,3305,0.214885907681826
AdopteesExtendedFam,3306,0.21837894721195
AdopteesExtendedFam,3307,0.13224234631828
AdopteesExtendedFam,3308,0.205782648935197
AdopteesExtendedFam,3309,0.249864092337929
AdopteesExtendedFam,3310,0.227911573363342
AdopteesExtendedFam,3311,0.227428500474511
AdopteesExtendedFam,3312,0.190336925533443
AdopteesExtendedFam,3313,0.191052246313634
AdopteesExtendedFam,3314,0.211179288172096
AdopteesExtendedFam,3315,0.186496783460136
AdopteesExtendedFam,3316,0.216010118242221
AdopteesExtendedFam,3317,0.277909960220003
AdopteesExtendedFam,3318,0.285260206126602
AdopteesExtendedFam,3319,0.272019372243944
AdopteesExtendedFam,3320,0.21017912175234
AdopteesExtendedFam,3321,0.156810308982771
AdopteesExtendedFam,3322,0.117904497123896
AdopteesExtendedFam,3323,0.125121612421043
AdopteesExtendedFam,3324,0.177221387393342
AdopteesExtendedFam,3325,0.214730855454338
AdopteesExtendedFam,3326,0.278708915547954
AdopteesExtendedFam,3327,0.199005932853063
AdopteesExtendedFam,3328,0.267167651742942
AdopteesExtendedFam,3329,0.28058020901232
AdopteesExtendedFam,3330,0.21598598967864
AdopteesExtendedFam,3331,0.255286668934072
AdopteesExtendedFam,3332,0.259660038593475
AdopteesExtendedFam,3333,0.39861716202289
AdopteesExtendedFam,3334,0.251730178408434
AdopteesExtendedFam,3335,0.175307731382824
AdopteesExtendedFam,3336,0.170905865383429
AdopteesExtendedFam,3337,0.296636619333983
